看了今天的微博，三观尽碎。那是黑×字会，那是两眼只向上看的新闻发布会。那是医生的舍生忘死。那是一个个鲜活生命，对生的企盼。我们已经得到了报应，希望灾难，早些过去！我们谩骂特朗普，袭击伊朗。我们嘲笑澳洲政府无视山火。我们总是太自大……现在必须直面我们自身的问题――我们能不能熬过去，最少的伤亡，尽快的救赎，透明的捐赠途径。,02/02
寻梦记2：捣蛋鬼拿起一把锃亮的剪刀咔嚓一下，便结束掉我秀发的光辉岁月。论起来，这是我二十年来烫过的最贵的头发，如今已与其主人天人永隔，除了眼巴巴地望着，眼眶湿润，我也只能打掉牙往肚子里咽。置身于大选会场，异常兴奋，飘扬的国旗几乎遮住我的视线，但我却听得仔细，特朗普落选下台，奥巴马再次当选，不可思议！,02/02
天災本難預測-疾病本無國界(大家主意西方國家野心不能少看)同等世界銀行一樣沒有亞洲人在里面西方國家寫著有利位置要知道美国的世纪大流感已经蔓延爆发全国，造成了将近7000人死亡，就这种情况下，美国都没有采取国家紧急状态。而今，美国仅有7名病毒肺炎感染者，特朗普却突然采取了这种严重影响美国老百姓生活的紧急状态，地球人都知道醉翁之意不在酒。,02/02
#美国关岛海上牧歌##关岛生子##赴美生子##关岛生子#刚刚，KE111准时抵达关岛。美东时间2月2号10:30（早上）名副其实的末班车！估计飞机上的中国人不少～勇敢的宝妈们又要经过二道关口：体检和小黑屋核实身份。自特朗普新政以来，所有诚实入关都要进小黑屋了，这已成明规了，此刻已然成了武汉肺炎禁止🚫入境美国的最后一个里程碑。今天8:00（关岛时间）过后，近期赴美的孕妈将绕道美国，现在第三国停留14天后方可入境美国（在禁令撤销之前）真可谓为前路漫漫，我将上下而求索。但凡是有志者，终将成为时代的宠儿！为你们而鼓掌👏👏👏,02/02
《特朗普弹劾案大概率被否决，但民主党并非一无所获》鉴于共和党人在参议院拥有53席的多数，舆论普遍认为弹劾案被否决已无悬念。O网页链接,02/02
正是美国公布的国家紧急状态，迅速冲击了美国股市，这让美国股市从而飞流直下，暴跌不已，美国名为保护自己，但实际上这将自己的经济和股市推向了火山口。很多人说，美国政府此举做过了，毕竟美国才只有几例病例，也没有出现人员死亡，如果按照这个标准，美国的枪击案每天造成那么多的人员死亡，应该天天宣布美国国家紧急状态。美国现在最关心中国肺炎疫情的是美国总统特朗普，他每天召开会议，认真听取美国官员上报的中国肺炎疫情数据，其实对中国肺炎疫情的数据，特朗普并不真正关心，他关心的是肺炎疫情对中国经济的影响，因为他把中国作为美国的竞争对手。,02/02
2020年1月:●澳大利亚山火持续4月，同时还遭受沙尘暴和冰雹，5亿多动物丧生●南北极冰川正在悄然融化●美国爆发40年来致命的乙型流感，已致6600人死亡，超1300万人感染●中国武汉新型冠状病毒爆发蔓延●特朗普暗杀伊朗少将苏莱曼尼致三战箭在弦上-1.3●长江白鲟灭绝-1.3●伊朗击落乌克兰民用客机，死亡176人-1.8●菲律宾火山喷发，数万居民撤离-1.12●克什米尔雪崩，至少76人死亡-1.14●俄罗斯总理政府全体辞职-1.15●非洲经历25年最严重蝗灾，约3600亿只蝗虫引起的蝗灾-1.17●加拿大雪风暴-1.18●特朗普被弹劾-1.21●西班牙风暴“格洛丽亚”（Gloria）-1.21●土耳其发生6.8级地震-1.25●印度尼西亚洪水-1.26●美国三枚火箭弹袭击伊朗，至少15人死亡-1.26●篮球明星科比坠机离世-1.27●阿富汗塔利班击落美国CIA客机-1.27●古巴7.7级地震-1.29●丹麦禽流感-1.29●西藏地震-1.30●四川地震-1.31●英国终于在1月最后一天正式脱离欧盟-1.312020年2月：●日本5.2级地震-2.1●新疆地震-2.1●圣彼得堡体育馆崩塌-2.1#可以重启2020吗#其实每天都有无数可怕的事情发生，只是我们不知道，罢了。既已知晓，不恐慌；好好工作，好好生活。热爱这个世界，别对它失望，依旧要充满希望,02/02
#华为5G#【还想欺负华为？美国动用国家力量自尝恶果，美媒：完了，巨龙惊醒】据环球时报日前报道，华为一位高管指出，“他们唤醒了一条巨龙，这是一场大块头的游戏。我们要开发之前不打算制造的芯片。中国会很快建立起芯片产业，比任何人想象的都快。”美国媒体援引了华为的说辞，并且指出，在过去一年里，特朗普的手下发现，并不是所有的传统盟友都自动和美国站在一起。彭佩奥国务卿劝说欧洲盟友反对华为的努力并不完全成功。德国坚持要把华为纳入5G系统建设中。一名特朗普的近臣说“我们的盟友并没有按照美国希望的方式和我们站在一起”2019年春，特朗普曾经头戴电信工程师的头盔，鼓励美国通信界赢得5G竞争。他说“我们不能允许任何国家在这重要的未来工业领域跑赢美国。我们在如此之多的工业领域占有领先地位，我们不能让这种事发生。美国必须赢得5G之战。我们有了不起的公司已经着手了。”然而用任何标准来衡量，美国看上去已经输了。韩国从2019年开始部署5G网络，用10周时间就吸引了100万用户。韩国5G网络中有10%的华为设备，其他是三星等企业。当然，中国的5G用户已经超过了全世界其他国家的总和。华为是5G网络技术无可争辩的领导者，它的手中掌握着通信网络技术的大量专利，与美国公司形成交叉购买技术的状态。完全阻断华为与美国公司的联系，损害将是双向的，华为不是任美国政府宰割的羔羊。自30年前诞生以来，华为一步一个脚印走上技术创新之路，直到今天成为拥有18万员工、研发人员占比近一半的全球科技巨头。之前除美国等个别国家限制其进入，华为足迹可谓在世界上无处不在。业界普遍认为，它的5G技术在某些方面站到了世界领先的位置上。然而最近两年，美国对华为的打压开始升级。华盛顿从限制华为产品进入美国市场延伸开去，要求其盟国与其协调行动，不在5G网络建设中使用华为设备。打不垮华为的美国要想遏制中国整个国家的发展，剥夺14亿中国人的发展权利，那就更加力不从心了。,02/02
2020年1月:●澳大利亚山火持续4月，同时还遭受沙尘暴和冰雹，5亿多动物丧生●南北极冰川正在悄然融化●美国爆发40年来致命的乙型流感，已致6600人死亡，超1300万人感染●中国武汉新型冠状病毒爆发蔓延●特朗普暗杀伊朗少将苏莱曼尼致三战箭在弦上-1.3●长江白鲟灭绝-1.3●伊朗击落乌克兰民用客机，死亡176人-1.8●菲律宾火山喷发，数万居民撤离-1.12●克什米尔雪崩，至少76人死亡-1.14●俄罗斯总理政府全体辞职-1.15●非洲经历25年最严重蝗灾，约3600亿只蝗虫引起的蝗灾-1.17●加拿大雪风暴-1.18●特朗普被弹劾-1.21●西班牙风暴“格洛丽亚”（Gloria）-1.21●土耳其发生6.8级地震-1.25●印度尼西亚洪水-1.26●美国三枚火箭弹袭击伊朗，至少15人死亡-1.26●篮球明星科比坠机离世-1.27●阿富汗塔利班击落美国CIA客机-1.27●古巴7.7级地震-1.29●丹麦禽流感-1.29●西藏地震-1.30●四川地震-1.31●英国终于在1月最后一天正式脱离欧盟-1.312020年2月：●日本5.2级地震-2.1●新疆地震-2.1●圣彼得堡体育馆崩塌-2.1#可以重启2020吗#,02/02
美国公共安全卫生部门经特朗普特批同意将该药物专利豁免向中国紧急公开药物分子结构至4月27日大概就是这个意思就是让中国不经美方专利许可直接仿造此药用于紧急治疗命悬一线的肺炎患者,02/02
#美国抗病毒药#美国吉利德公司研发的抗病毒药remdesivir(瑞德西韦）得到美国公共安全卫生部门经特朗普特批，同意将该药物专利豁免，向中国紧急公开药物分子结构至4月27日。就是让中国不经美国专利许可直接仿造此药用于紧急治疗命悬一线的患者，此药物已经在美国病患身上使用，证明能够有效直接抑制病毒。,02/02
8000多人死亡！美国疫情比我国还重，但特朗普...2020年伊始，新型冠状病毒疫情就十分严重，许多国家都面临着与中国相同的挑战。美国已经开始了一...[米尔军事]O8000多人死亡！美国疫情比我国还重，但特朗普...,02/02
【#美众议院议长佩洛西当场撕掉特朗普的演讲稿#】当地时间4日，特朗普在美国国会发表任内第三份国情咨文。演讲完毕，美众议院议长佩洛西当场撕掉特朗普的演讲稿。在演讲开始前，当特朗普走上演讲席发表国情咨文之际，坐在其后方的佩洛西向特朗普伸出了手，准备与其握手，但被特朗普拒绝。（《环球时报》三缺二视频组）#特朗普发表国情咨文#@这视频L这视频的秒拍视频,02/05
【美众议院议长佩洛西当场撕掉特朗普的演讲稿】当地时间4日，特朗普在美国国会发表任内第三份国情咨文。演讲完毕，美众议院议长佩洛西当场撕掉特朗普的演讲稿。在演讲开始前，当特朗普走上演讲席发表国情咨文之际，坐在其后方的佩洛西向特朗普伸出了手，准备与其握手，但被特朗普拒绝。（《环球时报》三缺二视频组）@这视频L这视频的秒拍视频,02/05
【特朗普：美国已成为世界上最大的石油和天然气生产国】财联社2月5日讯，当地时间2月4日晚，美国总统特朗普在国会发表国情咨文演讲。美国有线电视新闻网(CNN)报道，特朗普在演讲中表示，美国已成为世界上最大的石油和天然气生产国。特朗普说，“多亏了我们大胆地减少监管活动，到目前为止，美国已经成为世界上最大的石油和天然气生产国。”,02/05
在国情咨文演讲中，特朗普总统向政治电台主持人拉什·林堡颁发了总统自由勋章。随后，他请第一夫人梅拉尼娅·特朗普授予他这一荣誉。特朗普在国情咨文中谈到医疗保健，承诺保护美国的医疗保险计划和已有疾病的患者。特朗普称:“我也向美国家庭做出了坚定的承诺，我们也会保护已存在疾病的人。”2020年国情咨文的“指定幸存者”（DesignatedSurvior）是内政部长戴维·伯恩哈特(InteriorSecretaryDavidBernhardt)。“指定幸存者”是在美国总统和国家其他高级领导人聚集在同一处时故意安排的一名缺席内阁成员，此举是为了确保在总统、副总统、国会领袖及内阁成员全体丧生之后仍有一名部长级官员能够依照《总统继任法案》成为美利坚合众国代理总统。,02/05
【特朗普发表国情咨文：美中密切合作应对新型冠状病毒疫情】美国总统特朗普在国情咨文中表示，美国正在和中国协调，密切合作应对新型冠状病毒疫情。中国外交部发言人华春莹4日就美方涉疫情言论答记者问。她指出，美方理应尊重和配合中方防控努力，同中国和国际社会一道抗击新冠肺炎疫情，中方注意到美方多次表示愿向中方提供援助，希望有关援助早日到位。,02/05
【#特朗普发表国情咨文#：美中密切合作应对新型冠状病毒疫情】刚刚，美国总统特朗普在国情咨文中表示，美国正在和中国协调，密切合作应对新型冠状病毒疫情。中国外交部发言人华春莹4日就美方涉疫情言论答记者问。她指出，美方理应尊重和配合中方防控努力，同中国和国际社会一道抗击新冠肺炎疫情，中方注意到美方多次表示愿向中方提供援助，希望有关援助早日到位。（中国日报网）,02/05
